Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,LLOC_NAIX_REGIO,SEXE
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",209,6,2
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,7,1
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,7,2
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",705,8,1
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",648,8,2
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",35,9,1
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",37,9,2
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,10,1
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",65,11,1
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",69,11,2
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",38,12,1
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",396,12,2
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",159,13,1
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",93,13,2
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",13,14,1
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",23,14,2
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,15,1
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",66,15,2
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",91,16,1
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",106,16,2
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",8757,17,1
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",7515,17,2
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",225,18,1
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",208,18,2
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",7,19,1
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",7,19,2
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,23,1
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,23,2
2002-01-01,2,Eixample,5,el Fort Pienc,..,1,1
2002-01-01,2,Eixample,5,el Fort Pienc,..,1,2
2002-01-01,2,Eixample,5,el Fort Pienc,7,2,1
2002-01-01,2,Eixample,5,el Fort Pienc,7,2,2
2002-01-01,2,Eixample,5,el Fort Pienc,75,3,1
2002-01-01,2,Eixample,5,el Fort Pienc,107,3,2
2002-01-01,2,Eixample,5,el Fort Pienc,..,4,1
2002-01-01,2,Eixample,5,el Fort Pienc,11,5,1
2002-01-01,2,Eixample,5,el Fort Pienc,22,5,2
2002-01-01,2,Eixample,5,el Fort Pienc,177,6,1
2002-01-01,2,Eixample,5,el Fort Pienc,83,6,2
2002-01-01,2,Eixample,5,el Fort Pienc,49,7,1
2002-01-01,2,Eixample,5,el Fort Pienc,38,7,2
2002-01-01,2,Eixample,5,el Fort Pienc,774,8,1
2002-01-01,2,Eixample,5,el Fort Pienc,629,8,2
2002-01-01,2,Eixample,5,el Fort Pienc,21,9,1
2002-01-01,2,Eixample,5,el Fort Pienc,26,9,2
2002-01-01,2,Eixample,5,el Fort Pienc,117,11,1
2002-01-01,2,Eixample,5,el Fort Pienc,105,11,2
2002-01-01,2,Eixample,5,el Fort Pienc,21,12,1
2002-01-01,2,Eixample,5,el Fort Pienc,64,12,2
2002-01-01,2,Eixample,5,el Fort Pienc,20,13,1
2002-01-01,2,Eixample,5,el Fort Pienc,10,13,2
2002-01-01,2,Eixample,5,el Fort Pienc,7,14,1
2002-01-01,2,Eixample,5,el Fort Pienc,22,14,2
2002-01-01,2,Eixample,5,el Fort Pienc,47,15,1
2002-01-01,2,Eixample,5,el Fort Pienc,36,15,2
2002-01-01,2,Eixample,5,el Fort Pienc,33,16,1
2002-01-01,2,Eixample,5,el Fort Pienc,51,16,2
2002-01-01,2,Eixample,5,el Fort Pienc,14604,17,1
2002-01-01,2,Eixample,5,el Fort Pienc,12220,17,2
2002-01-01,2,Eixample,5,el Fort Pienc,186,18,1
2002-01-01,2,Eixample,5,el Fort Pienc,157,18,2
2002-01-01,2,Eixample,5,el Fort Pienc,..,19,1
2002-01-01,2,Eixample,5,el Fort Pienc,..,19,2
2002-01-01,2,Eixample,5,el Fort Pienc,5,23,1
2002-01-01,2,Eixample,5,el Fort Pienc,..,23,2
2002-01-01,2,Eixample,6,la Sagrada Família,..,1,2
2002-01-01,2,Eixample,6,la Sagrada Família,5,2,1
2002-01-01,2,Eixample,6,la Sagrada Família,6,2,2
2002-01-01,2,Eixample,6,la Sagrada Família,136,3,1
2002-01-01,2,Eixample,6,la Sagrada Família,208,3,2
2002-01-01,2,Eixample,6,la Sagrada Família,..,4,1
2002-01-01,2,Eixample,6,la Sagrada Família,..,4,2
2002-01-01,2,Eixample,6,la Sagrada Família,13,5,1
2002-01-01,2,Eixample,6,la Sagrada Família,41,5,2
2002-01-01,2,Eixample,6,la Sagrada Família,259,6,1
2002-01-01,2,Eixample,6,la Sagrada Família,136,6,2
2002-01-01,2,Eixample,6,la Sagrada Família,69,7,1
2002-01-01,2,Eixample,6,la Sagrada Família,61,7,2
2002-01-01,2,Eixample,6,la Sagrada Família,1774,8,1
2002-01-01,2,Eixample,6,la Sagrada Família,1438,8,2
2002-01-01,2,Eixample,6,la Sagrada Família,21,9,1
2002-01-01,2,Eixample,6,la Sagrada Família,25,9,2
2002-01-01,2,Eixample,6,la Sagrada Família,113,11,1
2002-01-01,2,Eixample,6,la Sagrada Família,100,11,2
2002-01-01,2,Eixample,6,la Sagrada Família,10,12,1
2002-01-01,2,Eixample,6,la Sagrada Família,49,12,2
2002-01-01,2,Eixample,6,la Sagrada Família,23,13,1
2002-01-01,2,Eixample,6,la Sagrada Família,18,13,2
2002-01-01,2,Eixample,6,la Sagrada Família,19,14,1
2002-01-01,2,Eixample,6,la Sagrada Família,42,14,2
2002-01-01,2,Eixample,6,la Sagrada Família,70,15,1
2002-01-01,2,Eixample,6,la Sagrada Família,69,15,2
2002-01-01,2,Eixample,6,la Sagrada Família,62,16,1
2002-01-01,2,Eixample,6,la Sagrada Família,56,16,2
2002-01-01,2,Eixample,6,la Sagrada Família,25251,17,1
2002-01-01,2,Eixample,6,la Sagrada Família,20971,17,2
2002-01-01,2,Eixample,6,la Sagrada Família,257,18,1
2002-01-01,2,Eixample,6,la Sagrada Família,201,18,2
2002-01-01,2,Eixample,6,la Sagrada Família,..,19,1
2002-01-01,2,Eixample,6,la Sagrada Família,..,19,2
2002-01-01,2,Eixample,6,la Sagrada Família,16,23,1
2002-01-01,2,Eixample,6,la Sagrada Família,11,23,2
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,5,1,1
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,8,1,2
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,9,2,1
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,6,2,2
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,104,3,1
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,131,3,2
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,..,4,1
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,..,4,2
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,25,5,1
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,21,5,2
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,147,6,1
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,76,6,2
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,78,7,1
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,76,7,2
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,941,8,1
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,706,8,2
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,55,9,1
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,74,9,2
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,..,10,1
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,6,10,2
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,97,11,1
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,97,11,2
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,18,12,1
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,47,12,2
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,56,13,1
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,29,13,2
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,40,14,1
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,35,14,2
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,71,15,1
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,52,15,2
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,97,16,1
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,105,16,2
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,20810,17,1
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,16632,17,2
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,358,18,1
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,303,18,2
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,..,19,1
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,6,19,2
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,..,20,2
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,17,23,1
2002-01-01,2,Eixample,7,la Dreta de l'Eixample,8,23,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,2,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,105,3,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,109,3,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,4,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,11,5,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,15,5,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,159,6,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,78,6,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,82,7,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,64,7,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1195,8,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,940,8,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,44,9,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,53,9,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,127,11,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,165,11,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,13,12,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,53,12,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,184,13,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,130,13,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,34,14,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,60,14,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,60,15,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,51,15,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,63,16,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,81,16,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,20200,17,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,16051,17,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,377,18,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,227,18,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,19,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,19,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,23,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,23,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,11,2,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,125,3,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,165,3,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,24,5,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,30,5,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,179,6,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,110,6,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,81,7,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,64,7,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,1715,8,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,1442,8,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,9,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,39,9,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,145,11,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,127,11,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,41,12,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,86,12,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,198,13,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,100,13,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,43,14,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,90,14,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,82,15,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,58,15,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,95,16,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,94,16,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,28150,17,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,23483,17,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,317,18,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,255,18,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,7,19,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,19,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,23,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,23,2
2002-01-01,2,Eixample,10,Sant Antoni,..,1,1
2002-01-01,2,Eixample,10,Sant Antoni,..,1,2
2002-01-01,2,Eixample,10,Sant Antoni,..,2,1
2002-01-01,2,Eixample,10,Sant Antoni,5,2,2
2002-01-01,2,Eixample,10,Sant Antoni,91,3,1
2002-01-01,2,Eixample,10,Sant Antoni,127,3,2
2002-01-01,2,Eixample,10,Sant Antoni,..,4,1
2002-01-01,2,Eixample,10,Sant Antoni,..,4,2
2002-01-01,2,Eixample,10,Sant Antoni,15,5,1
2002-01-01,2,Eixample,10,Sant Antoni,20,5,2
2002-01-01,2,Eixample,10,Sant Antoni,170,6,1
2002-01-01,2,Eixample,10,Sant Antoni,107,6,2
2002-01-01,2,Eixample,10,Sant Antoni,58,7,1
2002-01-01,2,Eixample,10,Sant Antoni,35,7,2
2002-01-01,2,Eixample,10,Sant Antoni,1071,8,1
2002-01-01,2,Eixample,10,Sant Antoni,870,8,2
2002-01-01,2,Eixample,10,Sant Antoni,19,9,1
2002-01-01,2,Eixample,10,Sant Antoni,30,9,2
2002-01-01,2,Eixample,10,Sant Antoni,..,10,1
2002-01-01,2,Eixample,10,Sant Antoni,64,11,1
2002-01-01,2,Eixample,10,Sant Antoni,41,11,2
2002-01-01,2,Eixample,10,Sant Antoni,46,12,1
2002-01-01,2,Eixample,10,Sant Antoni,148,12,2
2002-01-01,2,Eixample,10,Sant Antoni,94,13,1
2002-01-01,2,Eixample,10,Sant Antoni,68,13,2
2002-01-01,2,Eixample,10,Sant Antoni,20,14,1
2002-01-01,2,Eixample,10,Sant Antoni,34,14,2
2002-01-01,2,Eixample,10,Sant Antoni,57,15,1
2002-01-01,2,Eixample,10,Sant Antoni,47,15,2
2002-01-01,2,Eixample,10,Sant Antoni,65,16,1
2002-01-01,2,Eixample,10,Sant Antoni,49,16,2
2002-01-01,2,Eixample,10,Sant Antoni,18345,17,1
2002-01-01,2,Eixample,10,Sant Antoni,15155,17,2
2002-01-01,2,Eixample,10,Sant Antoni,201,18,1
2002-01-01,2,Eixample,10,Sant Antoni,165,18,2
2002-01-01,2,Eixample,10,Sant Antoni,..,19,1
2002-01-01,2,Eixample,10,Sant Antoni,..,19,2
2002-01-01,2,Eixample,10,Sant Antoni,..,23,1
2002-01-01,2,Eixample,10,Sant Antoni,5,23,2
2002-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,1,1
2002-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,1,2
2002-01-01,3,Sants-Montjuïc,11,el Poble-sec,11,2,1
2002-01-01,3,Sants-Montjuïc,11,el Poble-sec,10,2,2
2002-01-01,3,Sants-Montjuïc,11,el Poble-sec,400,3,1
2002-01-01,3,Sants-Montjuïc,11,el Poble-sec,570,3,2
2002-01-01,3,Sants-Montjuïc,11,el Poble-sec,23,5,1
2002-01-01,3,Sants-Montjuïc,11,el Poble-sec,39,5,2
2002-01-01,3,Sants-Montjuïc,11,el Poble-sec,412,6,1
2002-01-01,3,Sants-Montjuïc,11,el Poble-sec,200,6,2
