Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,LLOC_NAIX_REGIO,SEXE
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,275,14,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,520,15,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,859,15,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,99,16,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,126,16,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,6174,17,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,6145,17,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,224,18,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,253,18,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,6,19,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,7,19,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,23,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,8,23,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,198,3,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,417,3,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,9,5,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,26,5,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,111,6,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,65,6,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,55,7,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,28,7,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,603,8,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,591,8,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,7,9,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,9,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,10,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,21,11,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,25,11,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,31,12,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,265,12,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,30,13,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,18,13,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,20,14,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,30,14,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,89,15,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,100,15,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,50,16,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,49,16,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,6865,17,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,6056,17,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,114,18,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,81,18,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,19,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,19,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,23,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,23,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,1,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,2,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",384,3,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",847,3,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,4,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",23,5,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",116,5,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",405,6,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",248,6,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",65,7,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",63,7,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1019,8,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1036,8,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,9,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,9,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,10,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,10,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",119,11,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",113,11,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,12,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",571,12,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",183,13,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",111,13,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",11,14,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",25,14,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",77,15,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",80,15,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",122,16,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",129,16,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",8528,17,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",7347,17,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",249,18,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",266,18,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",8,19,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",10,19,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,23,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,23,2
2003-01-01,2,Eixample,5,el Fort Pienc,5,1,1
2003-01-01,2,Eixample,5,el Fort Pienc,..,1,2
2003-01-01,2,Eixample,5,el Fort Pienc,..,2,1
2003-01-01,2,Eixample,5,el Fort Pienc,5,2,2
2003-01-01,2,Eixample,5,el Fort Pienc,88,3,1
2003-01-01,2,Eixample,5,el Fort Pienc,141,3,2
2003-01-01,2,Eixample,5,el Fort Pienc,..,4,1
2003-01-01,2,Eixample,5,el Fort Pienc,9,5,1
2003-01-01,2,Eixample,5,el Fort Pienc,27,5,2
2003-01-01,2,Eixample,5,el Fort Pienc,186,6,1
2003-01-01,2,Eixample,5,el Fort Pienc,90,6,2
2003-01-01,2,Eixample,5,el Fort Pienc,84,7,1
2003-01-01,2,Eixample,5,el Fort Pienc,73,7,2
2003-01-01,2,Eixample,5,el Fort Pienc,1089,8,1
2003-01-01,2,Eixample,5,el Fort Pienc,948,8,2
2003-01-01,2,Eixample,5,el Fort Pienc,31,9,1
2003-01-01,2,Eixample,5,el Fort Pienc,30,9,2
2003-01-01,2,Eixample,5,el Fort Pienc,166,11,1
2003-01-01,2,Eixample,5,el Fort Pienc,146,11,2
2003-01-01,2,Eixample,5,el Fort Pienc,17,12,1
2003-01-01,2,Eixample,5,el Fort Pienc,56,12,2
2003-01-01,2,Eixample,5,el Fort Pienc,20,13,1
2003-01-01,2,Eixample,5,el Fort Pienc,15,13,2
2003-01-01,2,Eixample,5,el Fort Pienc,16,14,1
2003-01-01,2,Eixample,5,el Fort Pienc,35,14,2
2003-01-01,2,Eixample,5,el Fort Pienc,68,15,1
2003-01-01,2,Eixample,5,el Fort Pienc,53,15,2
2003-01-01,2,Eixample,5,el Fort Pienc,35,16,1
2003-01-01,2,Eixample,5,el Fort Pienc,65,16,2
2003-01-01,2,Eixample,5,el Fort Pienc,14414,17,1
2003-01-01,2,Eixample,5,el Fort Pienc,12080,17,2
2003-01-01,2,Eixample,5,el Fort Pienc,209,18,1
2003-01-01,2,Eixample,5,el Fort Pienc,184,18,2
2003-01-01,2,Eixample,5,el Fort Pienc,..,19,1
2003-01-01,2,Eixample,5,el Fort Pienc,..,19,2
2003-01-01,2,Eixample,5,el Fort Pienc,5,23,1
2003-01-01,2,Eixample,5,el Fort Pienc,5,23,2
2003-01-01,2,Eixample,6,la Sagrada Família,..,1,2
2003-01-01,2,Eixample,6,la Sagrada Família,8,2,1
2003-01-01,2,Eixample,6,la Sagrada Família,8,2,2
2003-01-01,2,Eixample,6,la Sagrada Família,145,3,1
2003-01-01,2,Eixample,6,la Sagrada Família,243,3,2
2003-01-01,2,Eixample,6,la Sagrada Família,..,4,1
2003-01-01,2,Eixample,6,la Sagrada Família,..,4,2
2003-01-01,2,Eixample,6,la Sagrada Família,14,5,1
2003-01-01,2,Eixample,6,la Sagrada Família,57,5,2
2003-01-01,2,Eixample,6,la Sagrada Família,268,6,1
2003-01-01,2,Eixample,6,la Sagrada Família,157,6,2
2003-01-01,2,Eixample,6,la Sagrada Família,115,7,1
2003-01-01,2,Eixample,6,la Sagrada Família,90,7,2
2003-01-01,2,Eixample,6,la Sagrada Família,2195,8,1
2003-01-01,2,Eixample,6,la Sagrada Família,1904,8,2
2003-01-01,2,Eixample,6,la Sagrada Família,29,9,1
2003-01-01,2,Eixample,6,la Sagrada Família,36,9,2
2003-01-01,2,Eixample,6,la Sagrada Família,154,11,1
2003-01-01,2,Eixample,6,la Sagrada Família,145,11,2
2003-01-01,2,Eixample,6,la Sagrada Família,13,12,1
2003-01-01,2,Eixample,6,la Sagrada Família,76,12,2
2003-01-01,2,Eixample,6,la Sagrada Família,32,13,1
2003-01-01,2,Eixample,6,la Sagrada Família,25,13,2
2003-01-01,2,Eixample,6,la Sagrada Família,27,14,1
2003-01-01,2,Eixample,6,la Sagrada Família,56,14,2
2003-01-01,2,Eixample,6,la Sagrada Família,104,15,1
2003-01-01,2,Eixample,6,la Sagrada Família,98,15,2
2003-01-01,2,Eixample,6,la Sagrada Família,67,16,1
2003-01-01,2,Eixample,6,la Sagrada Família,68,16,2
2003-01-01,2,Eixample,6,la Sagrada Família,24797,17,1
2003-01-01,2,Eixample,6,la Sagrada Família,20567,17,2
2003-01-01,2,Eixample,6,la Sagrada Família,267,18,1
2003-01-01,2,Eixample,6,la Sagrada Família,215,18,2
2003-01-01,2,Eixample,6,la Sagrada Família,5,19,1
2003-01-01,2,Eixample,6,la Sagrada Família,..,19,2
2003-01-01,2,Eixample,6,la Sagrada Família,16,23,1
2003-01-01,2,Eixample,6,la Sagrada Família,7,23,2
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,6,1,1
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,10,1,2
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,13,2,1
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,8,2,2
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,119,3,1
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,217,3,2
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,..,4,1
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,..,4,2
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,23,5,1
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,21,5,2
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,153,6,1
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,94,6,2
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,119,7,1
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,116,7,2
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,1306,8,1
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,1035,8,2
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,71,9,1
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,92,9,2
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,..,10,1
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,..,10,2
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,141,11,1
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,149,11,2
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,23,12,1
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,65,12,2
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,68,13,1
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,39,13,2
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,42,14,1
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,42,14,2
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,103,15,1
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,68,15,2
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,125,16,1
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,134,16,2
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,20561,17,1
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,16475,17,2
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,407,18,1
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,362,18,2
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,6,19,1
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,8,19,2
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,..,20,2
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,26,23,1
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,11,23,2
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,1
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,2
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,1
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,2,2
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,115,3,1
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,114,3,2
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,4,2
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,11,5,1
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,26,5,2
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,181,6,1
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,6,2
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,131,7,1
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,108,7,2
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1536,8,1
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1268,8,2
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,55,9,1
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,67,9,2
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,184,11,1
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,226,11,2
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,14,12,1
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,65,12,2
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,204,13,1
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,141,13,2
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,45,14,1
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,74,14,2
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,114,15,1
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,15,2
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,16,1
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,119,16,2
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,19712,17,1
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,15646,17,2
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,419,18,1
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,289,18,2
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,19,1
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,19,2
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,23,1
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8,23,2
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,1
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,2
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,14,2,1
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,6,2,2
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,144,3,1
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,193,3,2
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,4,1
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,4,2
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,23,5,1
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,35,5,2
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,210,6,1
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,133,6,2
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,129,7,1
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,86,7,2
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,2283,8,1
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,1888,8,2
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,65,9,1
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,42,9,2
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,201,11,1
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,181,11,2
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,43,12,1
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,107,12,2
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,231,13,1
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,116,13,2
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,14,1
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,92,14,2
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,122,15,1
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,113,15,2
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,110,16,1
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,118,16,2
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,27652,17,1
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,23116,17,2
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,367,18,1
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,294,18,2
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,10,19,1
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,19,2
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,23,1
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,23,2
2003-01-01,2,Eixample,10,Sant Antoni,..,1,1
2003-01-01,2,Eixample,10,Sant Antoni,..,1,2
2003-01-01,2,Eixample,10,Sant Antoni,..,2,1
2003-01-01,2,Eixample,10,Sant Antoni,6,2,2
2003-01-01,2,Eixample,10,Sant Antoni,105,3,1
2003-01-01,2,Eixample,10,Sant Antoni,150,3,2
2003-01-01,2,Eixample,10,Sant Antoni,..,4,1
2003-01-01,2,Eixample,10,Sant Antoni,..,4,2
2003-01-01,2,Eixample,10,Sant Antoni,19,5,1
2003-01-01,2,Eixample,10,Sant Antoni,25,5,2
2003-01-01,2,Eixample,10,Sant Antoni,217,6,1
2003-01-01,2,Eixample,10,Sant Antoni,136,6,2
2003-01-01,2,Eixample,10,Sant Antoni,82,7,1
2003-01-01,2,Eixample,10,Sant Antoni,65,7,2
2003-01-01,2,Eixample,10,Sant Antoni,1344,8,1
2003-01-01,2,Eixample,10,Sant Antoni,1185,8,2
2003-01-01,2,Eixample,10,Sant Antoni,23,9,1
2003-01-01,2,Eixample,10,Sant Antoni,39,9,2
2003-01-01,2,Eixample,10,Sant Antoni,..,10,1
2003-01-01,2,Eixample,10,Sant Antoni,93,11,1
2003-01-01,2,Eixample,10,Sant Antoni,79,11,2
2003-01-01,2,Eixample,10,Sant Antoni,50,12,1
2003-01-01,2,Eixample,10,Sant Antoni,220,12,2
2003-01-01,2,Eixample,10,Sant Antoni,115,13,1
2003-01-01,2,Eixample,10,Sant Antoni,87,13,2
2003-01-01,2,Eixample,10,Sant Antoni,17,14,1
2003-01-01,2,Eixample,10,Sant Antoni,43,14,2
2003-01-01,2,Eixample,10,Sant Antoni,89,15,1
2003-01-01,2,Eixample,10,Sant Antoni,83,15,2
2003-01-01,2,Eixample,10,Sant Antoni,72,16,1
2003-01-01,2,Eixample,10,Sant Antoni,58,16,2
2003-01-01,2,Eixample,10,Sant Antoni,18099,17,1
2003-01-01,2,Eixample,10,Sant Antoni,14906,17,2
2003-01-01,2,Eixample,10,Sant Antoni,227,18,1
2003-01-01,2,Eixample,10,Sant Antoni,197,18,2
2003-01-01,2,Eixample,10,Sant Antoni,..,19,1
2003-01-01,2,Eixample,10,Sant Antoni,5,19,2
2003-01-01,2,Eixample,10,Sant Antoni,5,23,1
2003-01-01,2,Eixample,10,Sant Antoni,7,23,2
2003-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,1,1
2003-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,1,2
2003-01-01,3,Sants-Montjuïc,11,el Poble-sec,14,2,1
2003-01-01,3,Sants-Montjuïc,11,el Poble-sec,11,2,2
2003-01-01,3,Sants-Montjuïc,11,el Poble-sec,442,3,1
2003-01-01,3,Sants-Montjuïc,11,el Poble-sec,707,3,2
